osm_id,lanes,segment_width,mean_curvature,population,segment_length_km,composite_risk,priority
111486703,2,21.06337654,0.0004575457217,19471,0.294958457,0.21389872354406278,False
112953880,2,21.37841135,9.06e-05,5243536,0.2275480519,1.212515425839239,False
343547555,2,20.62781943,0.0010124852,703141,0.4995217074,0.3478606012714239,False
53309190,2,20.73608644,0.004877824318,600783,0.4248691152,0.36216562867735413,False
71936818,2,22.88917566,0.002370578288,2960048,0.2636580452,0.8063912427841358,False
4263573,2,21.42235593,0.004317294145,2960048,0.2201592505,0.8124470570010688,False
30565248,2,26.42748061,0.001003970279,3325385,33.38492674,1.1177136286687097,False
4357049,2,38.26065276,0.001073519858,2960048,4.300271961,0.9337637900083797,False
100222868,4,30.15494626,4.07e-05,251881,0.1477051875,0.719340784048348,False
344925068,2,21.16176593,0.002465406346,2051899,0.6684578701,0.6236975266642916,False
543586633,1,28.84638164,0.007999920417,5243536,4.023424975,1.1613121368344157,False
974994534,2,20.56931634,0.0007432144882,174302,0.5508742907,0.24421749369645096,False
72472581,2,33.31841764,0.009800525691,230998,0.8021965224,0.42758374983407543,False
7971852,2,20.80336954,0.00097278219,2960048,0.3903930668,0.7800525375357478,False
670345762,2,20.42956245,0.004567871199,2051899,0.7263174444,0.6371054678775695,False
79301610,2,32.27798021,0.002409470036,2051899,0.4936859984,0.7022093819071084,False
1121558255,2,20.15010272,0.003313846034,3325385,2.008106941,0.8767654187257067,False
246354005,2,21.44893674,0.0003130619026,3325385,0.5445560325,0.8499636938006265,False
715837088,2,21.15091685,0.0001997808346,1503456,0.2725260027,0.4962004398032148,False
682228595,2,20.28951517,0.001100586677,5243536,1.082978804,1.2193290359831517,False
494337715,2,20.23448949,0.003342501797,728402,1.334330361,0.3758712887336597,False
28996747,2,21.8527667,0.00272299704,651813,1.795065653,0.37066397278837887,False
30328426,2,33.59212427,7.89e-06,703141,0.4108250384,0.43204387220946167,False
105561196,2,33.31859933,0.0002366296371,38302,0.2608710344,0.3037648271219222,False
53844080,1,32.765118,0.0185850141,366358,0.2512033615,0.3221443057757056,False
317318138,2,20.48426748,0.009786928319,2051899,0.6350697294,0.6822816711062282,False
46887056,2,20.17793211,0.003208014245,3325385,1.751051075,0.874277808888985,False
25862680,2,27.35337769,0.001499338013,3325385,133.9770907,1.8204043735226205,True
55806183,2,20.79556943,0.001415742387,887399,0.3941014899,0.38712555310724256,False
112499237,2,20.20537774,0.001029640085,1503456,1.526670246,0.5052227809763256,False
1390769262,2,21.03269439,0.004827636959,828655,0.3032765584,0.4066524762107107,False
47108001,2,23.08457749,0.001361067918,3325385,1.795380748,0.8794836951225607,False
29451510,2,22.12069773,0.001170840833,3325385,0.458970679,0.8616849461135994,False
23172186,2,22.22666349,0.008438747724,2960048,2.434030987,0.8693322757234505,False
144484202,2,25.56110921,0.002940464973,828655,0.9287066071,0.42720479229042935,False
1343674544,2,20.35375264,0.00186299173,3325385,0.8855766982,0.8578925400668597,False
338372697,2,30.45950001,0.003890543009,1275185,15.31482662,0.6552102244854596,False
275712981,2,20.1285305,0.002455688205,1503456,2.434355246,0.5233173382456073,False
150602882,2,20.94197088,0.005586496298,5243536,6.344029679,1.299242956349576,True
186593866,2,21.85431601,0.0005636966102,728402,0.5316343942,0.35786101356997935,False
1022506651,2,21.24841528,5.57e-06,2051899,0.2512423838,0.6000517127120046,False
11625686,2,21.22259055,7.3e-05,2960048,0.2565493703,0.7743280981570861,False
27753151,4,40.59166238,0.002021279914,887399,2.973967907,0.9529571679754357,False
570844294,2,20.84643774,0.003461837141,728402,15.69346974,0.48006218457733885,False
11436992,2,50.48432639,0.003432757376,2960048,1.252971134,1.0215267927077194,False
50612573,4,24.00963256,9.79e-05,205424,3.891862368,0.6923547912779809,False
206667349,2,20.05600627,0.001278718268,19471,5.551455902,0.2499207230710695,False
723678785,2,27.90082563,0.00180635588,5243536,2.733788781,1.2917345361575727,True
141922197,2,21.00533256,0.0003815400002,1503456,0.3119884425,0.4970028609082252,False
1017404625,2,20.62982037,0.005233133525,19471,0.4666345107,0.2535017484310185,False
116310102,2,24.33413361,0.0007041645349,38302,1.002824853,0.24811419399503384,False
23518788,2,31.23421872,0.006752500866,209170,0.948285362,0.38285337467928,False
59260201,2,36.21372491,0.003179011665,887399,1.11628277,0.518670589363602,False
556482013,2,21.7463739,0.001731695001,2051899,2.197119164,0.6320430869314813,False
1369600138,2,30.77198584,1.09e-08,5243536,0.05823567402,1.27833496684742,True
153735565,2,21.38122125,0.00303384985,1503456,2.990661315,0.5412108230027373,False
95378308,2,22.05188635,0.0006820535443,2051899,1.794628785,0.6223471141671056,False
116305152,2,31.71087926,0.00183999398,38302,0.5275102612,0.30794931706109685,False
124166490,2,22.69177163,0.0003178528419,1503456,3.76750515,0.5323770481079165,False
921165989,2,20.79750115,0.000392506254,3325385,0.3932949056,0.8449148708350904,False
28322905,2,23.62070774,0.01046464451,366358,2.205320113,0.3989549131911515,False
836159854,2,25.02147944,0.002737038309,2051899,8.437918953,0.7073326721205362,False
1079803308,2,21.23774914,0.009240019179,2960048,0.2527049303,0.8541696635029987,False
41443647,2,21.26677646,0.00429948793,2960048,0.2469311454,0.811353761844772,False
7980946,3,24.73705452,0.000482495326,2960048,2.750523389,1.0203960947392356,False
8426141,2,23.76447969,0.009193041263,366358,0.4728165849,0.3770152733351352,False
32834747,2,20.2997791,0.001708701497,3325385,1.043362083,0.8572456953065684,False
158880872,2,39.67623154,0.01212758775,703141,0.138254869,0.5795134339423578,False
190380770,2,20.75694932,0.007857052124,728402,1.842920758,0.42241723183305424,False
550903150,2,23.45039543,0.001243806416,2051899,1.747972309,0.6370037263659297,False
5235848,2,20.62046576,0.009152128179,2960048,0.5041168403,0.8506802154370912,False
273536976,2,20.78460572,0.0006967277695,2051899,0.3997400266,0.6037400639656793,False
33973931,4,21.78036983,0.002016888277,38302,18.7970592,0.763469285471579,False
39160971,2,26.7096301,0.006487383382,307079,0.5479499986,0.36389217184389205,False
246869356,2,22.6562801,0.001062248745,2051899,0.2361651187,0.619299127417837,False
142814884,4,23.93837916,0.004493581157,2051899,2.384709039,1.0731777893257175,False
149583259,2,22.7372868,0.003140045266,92828,5.411405406,0.29853917584165457,False
4947832,4,21.91304809,0.002093680641,2960048,1.940461384,1.2084697651110923,False
28312329,2,38.55889411,0.0001157763668,230998,0.6225711758,0.379893935234558,False
28531650,2,26.55373315,0.02104126072,230998,0.2825348466,0.4730063602696801,False
24224171,2,26.26851461,0.00438833805,5243536,0.4053634454,1.2864117684519996,True
682906525,2,20.1175045,0.009699827674,5243536,2.602340949,1.3033542200920292,True
56826635,2,21.16658594,0.001019747509,2051899,0.5379333761,0.6102566675531764,False
80677211,2,26.51117299,0.00614763402,3325385,11.60344972,1.013294741878771,False
587353903,2,22.91528505,0.0005814312754,697315,4.808424286,0.3891276129217219,False
158030064,2,20.2357496,0.0006334508787,2051899,1.330105172,0.6056271345664139,False
357048138,4,48.15125106,2.97e-06,697315,2.965639946,0.9534934330721824,False
4243613,2,26.93160866,0.001985681385,2960048,2.445110362,0.8472077012607347,False
151460833,2,20.26022854,0.0001607625268,697315,3.616062053,0.35811303771216374,False
251433105,2,31.16173528,0.1139777895,1275185,0.05520724975,1.5131730421675413,True
157475875,2,20.78988709,0.0003889059193,3325385,5.063065368,0.8769392977218842,False
101325103,2,21.07267667,0.001684771988,1275185,0.8280041195,0.46867986278480994,False
713354191,2,20.27799487,0.008718046997,5243536,1.119999293,1.2857770163067455,True
886802457,2,33.5247532,0.0006098287844,887399,0.3011292453,0.47131174306882057,False
1304505949,2,22.91892416,0.01396433064,2960048,0.1067807645,0.9063998251993769,False
134381163,2,32.67051801,0.003143082936,887399,2.23574941,0.5004925346824731,False
172100020,2,21.76097307,0.001450001094,2051899,2.848996272,0.6341800022067557,False
29493810,2,30.67649453,0.001525393284,703141,0.6021891168,0.4255275098128016,False
252993720,4,21.25191594,0.009196348771,828655,0.250056508,0.8458785876171936,False
154078403,2,21.21534334,1.74e-06,703141,0.2580792054,0.3416450933905967,False
55824443,2,20.48561555,0.0009290962998,600783,0.6456680467,0.32752049694376684,False
79175471,2,21.04033623,0.0004179779091,2051899,0.6030888424,0.6045580785213706,False
94080239,2,22.89445327,0.003055161292,3325385,0.2739220564,0.8823896569042707,False
42408060,2,20.18427426,0.00448635176,3325385,4.594710062,0.9049996960321248,False
842173722,2,20.14312336,0.001362468414,1275185,2.187189903,0.4685153162765901,False
43323977,2,25.88462332,0.0005413938038,174302,0.5169963195,0.28057700092275756,False
281840277,2,22.717421,0.0005499875495,1503456,0.6031352417,0.512822696057018,False
88790183,2,20.13948325,0.009078293122,207010,7.180161608,0.3654825298911669,False
23949811,2,21.52999661,0.003946765337,5243536,0.5403611921,1.2493110445181594,True
53309815,2,21.98222708,0.0001822058084,2051899,1.304891219,0.614127987020725,False
157490180,2,22.03067374,0.008635583152,3325385,12.89197543,1.0114761595931918,False
140195426,2,28.02414469,0.002629228998,2960048,0.3257826932,0.8461161856189083,False
82173699,2,25.73464442,0.001139088822,158218,19.7437398,0.4138250471985365,False
180786797,2,21.44187736,0.0006460987535,728402,0.2175307359,0.3534424678769075,False
1395884803,2,20.22507776,0.0008542407011,2051899,3.383240005,0.6215890916977939,False
4893540,2,31.5905172,0.0002582620216,2960048,1.372010186,0.8584118546784112,False
351436786,2,20.26313773,0.000845761494,828655,1.191603077,0.37256399745939567,False
423519140,2,31.56731371,0.001617848825,703141,1.990301924,0.4423039986400881,False
863483957,2,23.52172857,0.01432227414,703141,0.08899807305,0.48171970165190364,False
135629085,2,23.63894747,0.0007735999567,1503456,5.281652326,0.5535876401469896,False
92512281,2,31.88191929,0.002543693906,828655,0.8329604537,0.46869710753000327,False
52977445,2,32.61542028,0.0003014064196,703141,4.005941644,0.45227205869052844,False
28738600,2,21.85297764,0.0001889314566,2960048,0.1692706656,0.7792846819051344,False
23519700,2,22.74499274,0.004346748888,209170,0.1142358289,0.2949393612279922,False
36952897,2,21.66934678,0.0007363841408,1503456,10.9759885,0.5782096263677403,False
22770730,2,20.98569856,0.001249955287,2960048,0.6443729222,0.7855260023217459,False
29451526,2,23.42508545,0.01639700458,3325385,0.4468296904,1.0034891213524655,False
169686361,2,24.46559333,0.001354799666,372910,2.192459797,0.3269551018721558,False
51339462,2,21.75861437,0.0003734278595,600783,1.328790973,0.3365675172782793,False
34403875,4,23.3918082,0.0009119886306,19471,43.66725022,0.9328919805012413,False
131355990,2,21.24869562,0.01006490017,3325385,18.24381369,1.0550711164557953,False
1254891492,2,25.25953849,0.0005944635064,651813,0.0596354186,0.3647900075342068,False
52132459,4,37.69327335,0.0004724921411,2051899,2.047665188,1.1351119016009161,False
158149166,4,22.80582602,0.003790742819,600783,1.106703242,0.7723284278385659,False
198485701,2,22.4550277,0.005429032297,2051899,10.45633105,0.7261176199265195,False
39277068,2,23.63697546,0.001380690547,828655,7.0346607,0.4417380278812831,False
7978474,4,32.87129076,0.002901335294,2960048,5.300469958,1.3176618335946824,True
98259719,2,21.61785542,0.006974951382,3325385,0.1912226383,0.9067152574781638,False
28324280,2,28.73506019,0.008765568454,366358,1.0348847,0.4130222634712556,False
124826156,2,20.02379053,0.01920723802,366358,3.417454803,0.45740504263229725,False
170593001,2,20.9971162,0.000201334036,2051899,0.6291234916,0.6025403467560263,False
157191812,2,20.31009311,0.008337190473,1275185,5.506618896,0.5532296233511111,False
439964384,2,20.32674751,0.002263505825,728402,0.9594976708,0.3645715261651169,False
162565188,2,20.44496188,0.00252626235,2051899,0.7036616488,0.6192975453208994,False
696234201,2,20.18399654,0.009736760293,5243536,1.683185638,1.2978349010536498,True
1121236786,2,21.48560297,0.0005041884332,5243536,0.2111281923,1.2167743457664515,False
23297574,2,33.48247755,0.06422376833,2960048,0.1084654247,1.419912076477321,True
28773282,2,21.45120839,0.001738783014,1503456,2.415838966,0.5264952481685955,False
336769860,2,22.11859112,0.004102250287,38302,0.147993776,0.2558170325643444,False
970786929,2,28.62779583,7.25e-05,2051899,0.7524977362,0.6573209471997297,False
236957684,2,22.60385126,0.005552951866,828655,5.037220208,0.45685056397468266,False
1180181184,2,21.80822818,0.0001738303424,1503456,1.225281229,0.5072683876593809,False
664388147,2,22.56980106,0.004061100964,3325385,3.057925051,0.9079432756203338,False
630175317,2,21.92962261,0.0006530826733,3325385,0.8789280654,0.8586893308820435,False
46990639,2,31.31534427,0.004900151467,2960048,0.7044375369,0.8922233970059157,False
33048853,2,23.97204281,0.001250246528,38302,19.43919413,0.3770268367468105,False
1268189897,2,20.63416213,0.0001720163793,5243536,6.146105221,1.248551953810517,True
8294763,2,33.91977904,0.008616199076,366358,2.153390368,0.45682009426080733,False
194238832,2,28.20532637,0.003166299395,207010,11.99710966,0.4053600721158148,False
178321574,2,35.45577489,0.0001087889778,728402,1.085605926,0.45584295648628487,False
2679607,5,26.79278521,0.0007979664769,1503456,3.88823561,1.16697214956534,False
4361078,3,25.75926992,0.01400650594,2960048,0.7365805767,1.1315897455176493,False
89993886,2,20.62617884,0.006013783252,2960048,2.882859588,0.8397728457694754,False
246802256,2,61.97462189,0.0008445623217,2051899,0.4263458847,0.9023834873027597,False
55949422,3,26.49575525,0.01462808147,887399,0.4343343564,0.7434827980951473,False
259436897,2,58.69912875,0.005131905803,703141,0.3537137556,0.6573730882883845,False
42272290,2,20.30560528,0.0001778844085,121033,1.026334933,0.23046873399584164,False
24247758,2,21.13345565,0.0008565092967,2960048,0.2767190067,0.78064071436023,False
23649510,2,20.98628119,0.002329895875,2960048,0.3178719316,0.7926812302714819,False
38860877,2,23.77878369,0.01062201765,887399,2.779573919,0.5051519759303396,False
91900398,2,23.7249769,0.007618232388,703141,0.9261370207,0.43061325265026346,False
254467490,2,20.92673335,0.006197859017,2960048,0.3377302404,0.8260417901908406,False
179463859,2,20.29017785,0.004681743681,828655,1.075724866,0.4053376477232037,False
9222801,4,41.35260369,0.0009296133386,2960048,1.111909268,1.3328951610953497,True
242185816,2,20.44102435,0.0002586448579,2051899,0.7111801763,0.5995911869404523,False
219864904,2,20.22433425,0.002994079031,3325385,1.393510959,0.8702926720632391,False
10852610,2,26.71190514,0.006056525778,2960048,1.186678937,0.872388085753931,False
150868685,2,20.09667813,0.006492685891,3325385,2.991767043,0.9108017433484135,False
1235566347,2,35.49629018,3.75e-05,1503456,0.02024064109,0.59655148993029,False
49068526,2,23.7447028,0.000668591172,1503456,5.922970074,0.557846879832643,False
331175318,2,20.1742542,0.0005749818863,2051899,1.799131811,0.6078999091486836,False
23172177,2,22.90469951,0.001414446033,2960048,0.3257495769,0.7986112706938696,False
561765490,2,33.04701094,0.003417493021,703141,1.285022463,0.4637878856076593,False
158171521,4,20.76866689,0.001954229898,600783,0.8559498881,0.7399278751900046,False
246374519,2,23.70159708,0.001843597756,3325385,19.07295032,1.0069391576611648,False
936978147,2,33.28064307,0.001119709518,703141,4.661049608,0.468695896393174,False
692673236,2,20.8245741,5.35e-05,2960048,0.3803840503,0.7721383839870919,False
27237976,2,26.00072078,0.001505699347,3325385,1.446174503,0.8993799762522455,False
48115059,2,26.96069974,0.000295017393,19471,0.2044595037,0.2544098370662883,False
99142680,1,27.77785257,0.01170901227,3325385,0.3095034766,0.7931604194910914,False
90799013,4,51.09901578,0.0006512976874,728402,1.047849279,0.97316500940259,False
26599298,2,33.32936289,0.0003816227108,2960048,1.887022693,0.8755718176999973,False
550853127,2,20.55026667,0.002998273655,2960048,0.5692085101,0.7970790651767374,False
4302957,2,20.75161915,0.0004317052783,1275185,0.8820990543,0.4558330550217312,False
991822074,2,32.51131919,0.001473730341,2051899,0.2788204931,0.6942738752705132,False
55527473,4,20.26737721,0.0008986730593,600783,1.172468828,0.7293037026058744,False
1254891492,2,25.25953849,0.0005944635064,2960048,0.0596354186,0.8066365389230773,False
104656418,4,26.83995676,0.0007147259712,697315,6.120423671,0.8276244304681667,False
108351544,2,20.96902177,0.0008371562064,2051899,1.206517268,0.6118400183351617,False
53309173,2,22.16438495,0.0001223072171,600783,0.3533975655,0.3306030484760951,False
47402478,2,21.93483365,0.0008174711348,1503456,16.63634419,0.6197527788417561,False
1068670943,3,23.3738607,0.001669324566,703141,3.634239167,0.5949426268130862,False
95344666,2,23.0440422,0.003978151136,828655,6.187384282,0.4542335521407317,False
166219964,2,21.42740561,0.0007690619053,372910,0.9098733644,0.29111973597159035,False
229485088,2,20.73026145,0.006314621841,19471,0.428349322,0.26337274757930745,False
28441556,2,30.81908677,0.001002679983,1503456,1.195195293,0.5792837792449633,False
80676892,2,20.21386518,0.006940186874,3325385,4.148605228,0.9234954971163605,False
95783377,2,21.3569582,0.001916217954,2960048,0.2310939448,0.7911595995877593,False
981658075,2,20.57429379,0.0004943634942,207010,0.546146397,0.24831676409452622,False
844761247,2,23.78792829,0.003865206759,2960048,0.3030726153,0.8261506883991727,False
73955302,2,28.27976524,0.008520369143,3325385,13.60825339,1.0604844746129585,False
31406903,2,29.98318254,0.0009973575296,2051899,0.7267457721,0.6749694203451116,False
28503068,2,33.38344797,0.00154697594,1503456,4.088613384,0.6224165949652919,False
26948964,2,26.73771175,0.0008180713675,887399,0.410365688,0.42490815218496797,False
56002402,2,21.7874954,1.89e-05,600783,0.3830001688,0.32718774823176383,False
180345594,2,23.61887495,0.001379587486,2051899,10.88244119,0.70221187200743,False
1326465508,2,20.76365833,0.002396860721,372910,8.532760749,0.35291099405040033,False
641919099,2,21.1710002,0.001144016954,1503456,0.5604841375,0.5065408463041802,False
16853495,2,21.37904803,0.005642966306,2960048,0.2263579442,0.8237113800112469,False
99204002,2,21.89051693,0.005142495989,1275185,37.62252982,0.7576743915249455,False
4794437,2,21.06604203,0.001338408555,2960048,0.6077335046,0.7866233115426432,False
4243928,2,20.97595503,0.001416508573,2960048,1.053835876,0.7897204053802979,False
4308773,2,25.43165732,0.01221049049,2960048,1.920592197,0.9217412930560449,False
34387011,2,21.13329869,0.0006643920289,3325385,0.5635144784,0.8508736045224493,False
53728963,2,20.80852597,0.002208841198,3325385,1.707079567,0.8698315905493856,False
41782550,2,21.5316451,0.01381297635,2960048,0.2042100496,0.8957440798187702,False
23088387,2,23.54921795,0.008093265911,2960048,0.9043081376,0.8653494129997611,False
70416779,2,37.04502037,0.0001624164152,2051899,8.33945783,0.7710012704212574,False
61015145,2,27.95770189,0.0002798246725,251881,7.738402305,0.3577646396051339,False
52336398,2,21.13071542,0.000554205899,3325385,0.2773858525,0.8479287779416304,False
26036876,2,21.1935027,0.002395169463,887399,0.526440909,0.39942814269438437,False
245615970,2,20.02286528,0.0003575702506,3325385,13.69520514,0.9304898913465375,False
455487235,2,22.94016598,0.00109387717,5243536,0.8895399374,1.23706420778754,True
1017404626,2,22.42799378,0.00812371716,19471,0.1290259079,0.2893033967210384,False
37936127,4,27.2012823,0.0006648742923,3325385,4.146929968,1.319297168175608,True
227670575,2,20.2267274,0.007308834019,2051899,1.345732809,0.6637493907788968,False
112798639,2,20.03807565,0.001063732825,5243536,8.219771408,1.2662689599309387,True
76159746,2,24.37802902,0.0004196821214,3325385,0.07164292541,0.8687720336045252,False
98468842,4,21.53358495,0.001027078425,600783,0.6408572595,0.7359007210460102,False
967778651,4,98.03445183,4.53e-05,2051899,0.8759178604,1.5586821981510879,True
65033755,4,21.47532878,6.11e-05,251881,1.094787226,0.663409719469147,False
259866199,2,22.26281672,0.002806791101,3325385,5.422909978,0.9110775301116468,False
934501189,2,20.70448442,0.004601629241,828655,0.4440145525,0.4032858853409754,False
22663870,2,22.79633089,0.0003269561368,887399,0.112166508,0.39014870874589375,False
634250279,2,20.42718734,0.001470731292,3325385,0.7336481703,0.853964742108427,False
30778463,2,20.51552559,0.002733164695,651813,0.6074459496,0.35293820942736787,False
29022443,2,20.60241902,0.002617402132,651813,1.689599622,0.35999911612867574,False
393918254,2,23.78035122,0.006597693825,366358,0.4692142907,0.35452391207673256,False
607016785,2,20.38719766,0.004955930676,728402,1.976625775,0.39542745412921,False
993302469,2,20.25237855,0.0006091345479,372910,1.242562428,0.2835384512878101,False
160393771,4,20.34653216,0.0002064265428,1503456,1.99756366,0.9023167105429104,False
1069462074,4,20.16306875,0.003564869433,38302,4.919299419,0.6698418266632449,False
106509097,2,20.51249396,4.79e-05,5243536,0.6120159511,1.2085402746945926,False
623236388,2,20.4280022,0.004408192067,3325385,0.7313343001,0.879512403534102,False
577205344,2,20.22338603,0.001325911378,703141,1.402854957,0.3538813070786149,False
169332184,6,22.76989288,0.0002752251732,372910,2.512767185,1.1075306783866479,False
106768827,4,31.16414626,0.0003937789021,38302,0.3799383526,0.6904070976693554,False
106976357,2,21.84931116,0.001062019432,2051899,1.067173658,0.6191893352293558,False
166219900,2,26.20739554,0.001753519679,372910,6.807164481,0.3747228516914459,False
91138372,2,20.79573486,0.001223650778,703141,0.3940922679,0.3501843688804999,False
251713110,2,20.77610238,0.0004073427426,3325385,1.215013206,0.8505399427279274,False
111563031,4,23.48778851,0.000593291029,2051899,1.309318666,1.0285973190595414,False
27421968,2,21.01102572,0.002656464393,2960048,1.438554177,0.8034072330565196,False
4271664,2,22.94552487,0.003017742055,828655,28.0303395,0.5953650798331029,False
29565858,2,40.65777353,0.001873471408,703141,4.524435159,0.527538575544998,False
31759697,4,22.18549319,0.0005197987441,38302,0.1435165149,0.6250994201904935,False
44660376,2,20.25559145,0.003132221974,38302,1.224337978,0.24133743787374795,False
819754088,4,20.80088526,0.003237732134,728402,0.3914253509,0.7725624268814651,False
736305183,3,25.4360932,0.0003548612395,1503456,39.31215348,0.9969137699830382,False
921700482,2,20.38326023,0.001938040035,2051899,0.8175041296,0.6145173076677178,False
52013373,2,23.67208599,0.0005675482703,19471,17.85299943,0.3544110489083646,False
1169792564,2,20.2615139,0.005049101629,366358,1.194261579,0.32064844490364236,False
27422089,2,30.10535532,1.41e-05,651813,0.4421443916,0.39733192108858906,False
693661417,2,26.74146227,0.004051745274,2960048,0.2586362226,0.8487770349952892,False
634047988,2,38.38753326,1.65e-06,703141,0.3122892793,0.4659095288799285,False
4709409,2,20.36439759,0.007462348329,887399,1.714489314,0.44570328285252925,False
972163645,2,20.57416862,0.0007015648452,1503456,0.5462276021,0.4982872424312424,False
12799522,4,42.1513132,0.0006408668622,2960048,0.7908972841,1.3339379819756902,True
539666079,2,23.1663276,0.002766295567,1275185,6.316124242,0.5309327624902325,False
108398721,2,24.94825063,0.006092446398,2051899,1.086859093,0.6854504333527736,False
67480204,2,20.58383157,0.007092558445,1503456,0.5208073924,0.5537876880979458,False
25862164,4,20.9002512,0.001042682753,3325385,3.769403324,1.2745282065207966,True
30911120,2,20.94796158,0.006166183528,887399,1.469634366,0.4369524163933098,False
48955502,2,20.77061796,0.007080457645,651813,0.8199044513,0.394063643625487,False
47419246,2,21.44497391,0.003677367226,3325385,1.557660928,0.8861730040218352,False
30161675,2,52.59171616,0.002851588219,366358,0.5140622059,0.5301046885925227,False
157331506,2,20.04979106,0.0007889273445,1503456,14.72337801,0.5927502798236386,False
27422086,2,27.8018697,0.0007227304931,651813,0.2830914394,0.38578475099361675,False
28206769,2,20.44152921,3.22e-05,2960048,0.710382964,0.7714586688478539,False
10403920,2,38.5910425,6.4e-05,2960048,0.142241293,0.8987722065329249,False
179633652,2,20.03219558,0.005042743311,38302,9.390085913,0.3124984288567825,False
27034736,2,27.52350349,0.001286337967,2051899,22.61817807,0.8102696295713159,False
157375129,2,21.56240326,0.0003887565605,1275185,0.2007509953,0.4566238059969625,False
4243612,2,23.20281398,0.0006419712253,2960048,0.5085263426,0.7952979071174071,False
822116418,2,20.79677071,0.001795820995,1503456,0.3935572591,0.5083641411180269,False
32806691,2,20.35762403,0.002606131031,728402,1.925053531,0.37441477879330115,False
25935850,2,22.96993943,0.0003806813556,3325385,0.2606808165,0.859573617231393,False
666841276,2,20.27999085,0.00455039721,3325385,2.279621359,0.8903282822580494,False
329637636,2,24.36971463,0.006761093817,828655,0.1527902263,0.4465155878004362,False
26137549,2,21.55902674,0.001674486159,3325385,1.768851452,0.8710217874254366,False
23961396,2,29.96589495,0.006461931504,5243536,1.064466589,1.3356610191093223,True
32404914,2,22.94847771,0.008248190123,828655,0.2298091872,0.4497300144406772,False
159447273,2,24.07218758,0.003363086432,600783,1.264967621,0.3788322664864039,False
169800560,2,20.0873372,0.003839596824,2051899,3.419487859,0.6468189954043387,False
47483703,2,22.46674917,0.0009162044686,2960048,0.3365494727,0.7911908427440936,False
135622376,2,20.43632072,0.001413853507,728402,3.438906078,0.37501869986530456,False
30177168,2,20.45367162,0.001480113385,2960048,2.141054384,0.793981707254261,False
4270595,2,34.40197277,0.0002210637801,828655,1.849369379,0.47365940200890483,False
104432204,2,26.71478207,0.0007611676323,251881,0.7666024353,0.3050452018426875,False
142237056,2,23.27899692,0.0004027098008,2960048,0.09565571092,0.790926808310683,False
643157814,2,26.42474453,0.004046114941,2960048,1.179762815,0.8527769509502879,False
69583031,2,20.11501096,0.003281216174,2051899,2.688606065,0.637134649315414,False
787467856,2,21.68837079,0.0009588427363,2051899,0.1857621943,0.6110696575915623,False
921542697,2,36.15383185,0.005408325908,600783,0.0863425818,0.4756881464846751,False
131593584,2,32.81777713,0.0001745101258,1275185,1.232043984,0.5430555127292013,False
28811051,1,25.22506926,0.003717606463,3325385,5.499624914,0.7409014986001615,False
837585768,2,21.02947011,0.002547131397,2051899,0.3041124386,0.6209487636187688,False
51996835,2,22.77145308,0.001542379314,3325385,0.6189990339,0.8707129719422726,False
693411683,2,22.93969954,0.001561257031,372910,5.255009907,0.33880149340540927,False
53138047,2,20.98170277,0.0005296126994,307079,0.3194936158,0.2691596530266752,False
24053890,2,21.0039738,0.003662039528,2960048,0.312159549,0.804360056494331,False
34613910,2,20.39037631,0.0002299051478,38302,0.8034629754,0.2141638950264859,False
53309175,2,21.38746365,0.004477152641,2051899,0.2259688937,0.6397866047788072,False
273590743,2,24.72838523,0.01049334149,2051899,8.367359716,0.7722174450512438,False
952535955,2,20.5695418,0.0001503706077,1503456,0.5507126836,0.49348897723241103,False
681043081,2,20.58118647,0.0007060366715,3325385,0.5396548424,0.8470885402307091,False
5073937,2,20.36288622,0.001432342156,887399,0.8634584047,0.3873757283667179,False
99345474,2,20.32987154,0.00030982728,1275185,4.886669136,0.4792664296813961,False
212584992,2,23.28798878,0.001429329495,1275185,1.210575952,0.4850708771911492,False
764484149,2,26.46610236,0.01037434423,2051899,0.3911188779,0.7288723033873467,False
675456183,2,22.07978177,0.001354144696,5243536,1.557936894,1.2377173563802528,True
94057148,2,26.81113625,1.26e-05,3325385,0.4631903438,0.8854767395295012,False
36297581,4,21.41114548,0.0002761213592,5243536,0.5169070211,1.6163554573107308,True
27421956,2,21.46946709,0.00346990765,2960048,0.5826398617,0.8079066942598824,False
22770730,2,20.98569856,0.001249955287,887399,0.6443729222,0.38877577046207334,False
563501842,2,20.8215272,0.003799644865,703141,0.3814292312,0.3726960920764833,False
169922807,2,21.17375601,0.0002450319382,372910,7.104085853,0.3273235345893332,False
98087357,2,33.5549581,0.004569377621,3325385,1.615773304,0.9817037171535408,False
153005779,4,28.85705672,0.0007275949152,2051899,5.557581705,1.0977158627576047,False
57016687,2,20.53975123,0.0006424886272,372910,6.188130366,0.31990911204796435,False
165944758,2,25.17260825,0.001430338951,2051899,35.77562096,0.8850358495910684,False
23519463,2,27.38378965,0.006057947706,209170,0.2275365573,0.3440745161062265,False
511851762,2,26.16292743,0.006330514935,1275185,7.892798724,0.594404917104011,False
166606701,2,23.49034731,0.001288982063,2051899,12.20388738,0.7095829037053283,False
185227306,2,22.82881329,0.0006526766463,2960048,0.7909396337,0.7946346974769406,False
388980610,2,22.1554705,0.005365086028,5243536,4.127008395,1.2908267300639555,True
